Start Time,End Time,Text,sentiment-score
00:15:14.030,00:15:16.680,They do this using highly curated problem sets,-0.4549
00:15:16.680,00:15:18.090,and interactive puzzles.,0.0
00:15:18.090,00:15:20.390,"For example, their course on probability fundamentals",0.0
00:15:20.390,00:15:21.630,is excellent.,0.5719
00:15:21.630,00:15:24.410,"Now I've made a video before on Bayes' theorem,",0.0
00:15:24.410,00:15:25.340,"but in this course,",0.0
00:15:25.340,00:15:28.370,you go through the reasoning behind it step by step.,0.0
00:15:28.370,00:15:29.830,"Using interactive visuals,",0.0
00:15:29.830,00:15:32.090,"you solve real world problems,",-0.2263
00:15:32.090,00:15:34.290,and I think they make the lesson much more memorable,0.0
00:15:34.290,00:15:36.750,and they demystify Bayes' formula.,0.0
00:15:36.750,00:15:38.610,"If you really wanna understand something,",0.0
00:15:38.610,00:15:40.370,"you have to try it out for yourself,",0.0
00:15:40.370,00:15:43.070,"answer questions and learn from your mistakes,",-0.3612
00:15:43.070,00:15:45.090,that's what Brilliant allows you to do.,0.5859
00:15:45.090,00:15:46.820,There are so many courses to choose from,0.0
00:15:46.820,00:15:49.460,"in the areas of math, science, and computer science,",0.0
00:15:49.460,00:15:50.780,"and for viewers of this video,",0.0
00:15:50.780,00:15:54.060,Brilliant is offering 20% off on annual premium subscription,0.5859
00:15:54.060,00:15:56.020,to the first 200 people to sign up.,0.0
00:15:56.020,00:15:59.050,Just go to brilliant.org/veritasium,0.0
00:15:59.050,00:16:01.140,I will put that link down in the description.,0.0
00:16:01.140,00:16:03.290,So I wanna thank Brilliant for supporting Veritasium,0.8578
00:16:03.290,00:16:05.343,and I wanna thank you for watching.,0.3612
