Start Time,End Time,Text,sentiment-score
00:12:13.090,00:12:13.955,- Everything's weighed up-,0.0
00:12:13.955,00:12:14.943,- Filling up? - Right now.,0.0
00:12:15.880,00:12:17.230,- Now if he goes out tolerance,0.296
00:12:17.230,00:12:18.460,"and he overshoots a target,",0.0
00:12:18.460,00:12:19.990,"it's gonna change the red,",0.0
00:12:19.990,00:12:20.863,a red color.,0.0
00:12:21.790,00:12:22.870,"Up here on this screen,",0.0
00:12:22.870,00:12:25.060,we're actually showing the holding hopper.,0.0
00:12:25.060,00:12:27.310,This material he's weighing is directly,0.0
00:12:27.310,00:12:30.060,above the mixer truck that just pulled under the plant.,0.0
00:12:31.240,00:12:33.100,"- What about the water, William,",0.0
00:12:33.100,00:12:34.510,being orange?,0.0
00:12:34.510,00:12:35.864,"- Yeah, we're a little under on that.",0.296
00:12:35.864,00:12:36.697,- Okay.,0.2263
00:12:36.697,00:12:38.770,- But we can always add little water.,0.0
00:12:38.770,00:12:39.603,- Yeah.,0.296
00:12:39.603,00:12:40.660,- We cannot take it away.,0.0
00:12:42.640,00:12:45.720,"All right, I'm gonna take a look inside the truck here.",0.0
00:12:45.720,00:12:48.340,(rotary gears whining),-0.2263
00:12:48.340,00:12:52.063,That's what it looks like down inside a cement truck.,0.3612
00:12:53.110,00:12:55.390,So I was interested to see what would be the difference,0.4522
00:12:55.390,00:12:58.750,"in strength between pure cement, cement with sand,",0.4939
00:12:58.750,00:13:00.550,and cement with sand and gravel,-0.128
00:13:00.550,00:13:02.740,like the typical concrete mix that they would make.,0.3612
00:13:02.740,00:13:04.930,So I had them make up these special cylinders,0.4019
00:13:04.930,00:13:07.000,and test them in the hydraulic press.,0.0
00:13:07.000,00:13:09.910,"You might think that since pure cement has the most glue,",0.0
00:13:09.910,00:13:11.230,it would be the strongest.,0.4404
00:13:11.230,00:13:13.210,"- Cement's the magic, right?",0.0
00:13:13.210,00:13:14.260,The glue.,0.0
00:13:14.260,00:13:15.490,So if we lessen,0.0
00:13:15.490,00:13:18.070,"or lower the amount of cement per unit volume,",-0.296
00:13:18.070,00:13:19.450,we're gonna have less strength.,0.4417
00:13:19.450,00:13:21.550,"- [Derek] But when we tested the pure cement cylinder,",0.0
00:13:21.550,00:13:24.029,it fractured a lot as the load was applied.,0.0
00:13:24.029,00:13:25.390,(cement cylinder pops),0.0
00:13:25.390,00:13:26.320,Is that it?,0.0
00:13:26.320,00:13:27.153,- No.,0.0
00:13:27.153,00:13:28.390,- Not officially. - Looks like it keep going.,0.3612
00:13:28.390,00:13:29.650,It can take some more pressure.,-0.3597
00:13:29.650,00:13:30.493,What?,0.0
00:13:30.493,00:13:31.630,(cement cylinder pops),0.0
00:13:31.630,00:13:32.770,"- 8,000 psi,",0.0
00:13:32.770,00:13:33.613,now it failed.,-0.5106
00:13:34.570,00:13:36.553,"- Now, cement plus sand.",0.0
00:13:37.389,00:13:40.600,(cement cylinder blows),0.0
00:13:40.600,00:13:43.303,"9,163 psi - Again.",0.0
00:13:43.303,00:13:44.470,Edit the prediction.,0.0
00:13:44.470,00:13:45.760,"Oh, my prediction was based",0.0
00:13:45.760,00:13:49.120,"on the strength it was two weeks ago,",0.4939
00:13:49.120,00:13:51.250,which we have here.,0.0
00:13:51.250,00:13:53.530,"We got 14 days of 6,600.",0.0
00:13:53.530,00:13:55.810,"So, you know, reason would be it'd probably break",0.0
00:13:55.810,00:13:57.310,"another 1000 psi above that,",0.0
00:13:57.310,00:13:59.440,but it definitely gained a lot.,0.7876
