Date,WPM
2017-04-05,150.4836975994269
2017-04-05,175.82417582417466
2017-04-05,193.65250134481107
2017-04-05,189.10400720396188
2017-04-05,170.8011386742576
2017-04-05,240.0
2017-04-05,233.20377568017926
2017-04-05,158.7301587301551
2017-04-05,206.89655172414362
2017-04-05,240.0
2017-04-05,146.78899082568634
2017-04-05,115.4216094902223
2017-04-05,102.56410256410118
2017-04-05,181.6805450416393
2017-04-05,259.41939468807453
2017-04-05,133.28396890040898
2017-04-05,184.2105263157871
2017-04-05,285.98665395615467
2017-04-05,173.85005432814046
2017-04-05,144.6364001607085
2017-04-05,160.0
2017-04-05,105.21701008329651
2017-04-05,136.36363636363706
2017-04-05,190.55180627232988
2017-04-05,208.8513177523595
2017-04-05,227.84810126582235
2017-04-05,231.88405797101527
2017-04-05,229.63367960634127
2017-04-05,138.61386138613986
2017-04-05,153.789820578543
2017-04-05,126.16401321718205
2017-04-05,246.02767811378502
2017-04-05,207.79220779220756
2017-04-05,195.65217391304412
2017-04-05,264.15094339623056
2017-04-05,378.3783783783737
2017-04-05,115.94202898550763
2017-04-05,212.1212121212102
2017-04-05,119.0476190476199
2017-04-05,258.0645161290304
2017-04-05,144.57831325301152
2017-04-05,144.32989690721809
2017-04-05,188.30914083954235
2017-04-05,195.58131111916202
2017-04-05,207.01552616445844
2017-04-05,178.46519928614097
2017-04-05,160.0
2017-04-05,120.48192771084292
2017-04-05,230.76923076923043
2017-04-05,133.3333333333325
2017-04-05,153.9250897896392
2017-04-05,197.0905678085379
2017-04-05,195.12195121951382
2017-04-05,190.47619047619185
2017-04-05,174.9999999999975
2017-04-05,131.86813186813373
2017-04-05,141.17647058823465
2017-04-05,202.24719101123475
2017-04-05,179.1044776119411
2017-04-05,197.27571629873003
2017-04-05,184.52075858534417
2017-04-05,134.49145418884777
2017-04-05,134.61538461538441
2017-04-05,307.4951953875763
2017-04-05,275.8620689655158
2017-04-05,120.3309100025059
2017-04-05,162.72762495157164
2017-04-05,168.74246685415608
2017-04-05,236.8421052631607
2017-04-05,418.28040278853706
2017-04-05,108.73504893077144
2017-04-05,135.13513513513348
2017-04-05,240.0
2017-04-05,174.92711370262728
2017-04-05,135.922330097086
2017-04-05,142.91385470424743
2017-04-05,150.4836975994269
2017-04-05,179.1044776119411
2017-04-05,156.86274509803908
2017-04-05,231.9961333977748
2017-04-05,174.92711370262728
2017-04-05,144.57831325301152
2017-04-05,116.66666666666593
2017-04-05,222.22222222222385
2017-04-05,230.76923076922205
2017-04-05,307.6923076923185
2017-04-05,181.8870784388019
2017-04-05,257.9258463191846
2017-04-05,199.99999999999784
2017-04-05,109.1239769627167
2017-04-05,169.39582156973862
2017-04-05,98.03921568627263
2017-04-05,152.17391304347876
2017-04-05,372.09302325582445
2017-04-05,266.6666666666622
2017-04-05,101.47378593863229
2017-04-05,371.8048024786832
2017-04-05,314.2857142857279
2017-04-05,147.54098360655408
2017-04-05,296.29629629631626
2017-04-05,171.42857142857622
2017-04-05,161.29032258064396
2017-04-05,119.40298507462741
2017-04-05,142.85714285713743
2017-04-05,113.63636363636422
2017-04-05,352.94117647059454
2017-04-05,184.61538461538032
2017-04-05,285.7142857142942
2017-04-05,246.15384615384042
2017-04-05,117.26384364821091
2017-04-05,260.8695652173965
2017-04-05,259.25925925925856
2017-04-05,225.3521126760568
2017-04-05,162.790697674416
2017-04-05,147.05882352941438
2017-04-05,164.70588235293678
2017-04-05,297.87234042553865
2017-04-05,271.1864406779689
2017-04-05,204.08163265305743
2017-04-05,193.54838709677276
2017-04-05,109.58904109589338
2017-04-05,264.70588235294593
2017-04-05,177.2151898734174
2017-04-05,197.1830985915497
2017-04-05,262.29508196720724
2017-04-05,230.76923076922765
2017-04-05,200.00000000000506
2017-04-05,162.16216216216017
2017-04-05,352.94117647059454
2017-04-05,235.29411764704992
2017-04-05,137.4045801526715
2017-04-05,155.84415584414802
2017-04-05,407.7669902912729
2017-04-05,226.41509433961812
2017-04-05,106.50887573964512
2017-04-12,125.0
2017-04-12,140.0466822274091
2017-04-12,181.73950670705324
2017-04-12,242.42424242424235
2017-04-12,200.00000000000003
2017-04-12,210.6186924089513
2017-04-12,179.4105083297735
2017-04-12,181.81818181818213
2017-04-12,142.8571428571427
2017-04-12,179.84263769201968
2017-04-12,188.67924528301845
2017-04-12,166.60881638320046
2017-04-12,202.617138032925
2017-04-12,190.40063466878217
2017-04-12,118.81188118811905
2017-04-12,216.9546002410603
2017-04-12,168.9347724073205
2017-04-12,162.16216216216222
2017-04-12,150.06252605252183
2017-04-12,135.0742908599732
2017-04-12,179.19362867098056
2017-04-12,86.31023735315273
2017-04-12,210.61869240895098
2017-04-12,371.80480247869957
2017-04-12,183.4862385321099
2017-04-12,219.17808219178104
2017-04-12,115.94202898550724
2017-04-12,165.1376146788993
2017-04-12,185.56701030927766
2017-04-12,90.90909090909095
2017-04-12,148.14814814814838
2017-04-12,66.6666666666666
2017-04-12,132.91139240506342
2017-04-12,245.6140350877202
2017-04-12,307.88967286722306
2017-04-12,208.2610204790003
2017-04-12,207.79220779220756
2017-04-12,109.0909090909092
2017-04-12,213.33333333333334
2017-04-12,202.6171380329253
2017-04-12,112.0
2017-04-12,150.5376344086018
2017-04-12,185.18518518518547
2017-04-12,470.1273261508322
2017-04-12,181.8181818181812
2017-04-12,168.4210526315793
2017-04-12,291.2621359223298
2017-04-12,173.91304347826025
2017-04-12,285.71428571428595
2017-04-12,89.74358974358961
2017-04-12,96.0
2017-04-12,229.29936305732582
2017-04-12,240.0
2017-04-12,242.42424242424022
2017-04-12,157.89473684210583
2017-04-12,202.53164556961985
2017-04-12,138.61386138613858
2017-04-12,125.98425196850386
2017-04-12,246.57534246575366
2017-04-12,294.1176470588247
2017-04-12,90.71274298056164
2017-04-12,154.28571428571428
2017-04-12,151.26050420168096
2017-04-12,206.89655172413686
2017-04-12,153.84615384615364
2017-04-12,189.18918918918928
2017-04-12,228.57142857142918
2017-04-12,285.71428571428595
2017-04-12,210.5263157894727
2017-04-12,246.57534246575366
2017-04-12,121.21212121212184
2017-04-12,199.99999999999784
2017-04-12,190.47619047619185
2017-04-12,109.09090909090872
2017-04-12,192.7710843373509
2017-04-12,280.7017543859636
2017-04-12,197.1830985915497
2017-04-12,186.66666666666669
2017-04-12,314.28571428571513
2017-04-12,170.73170731707262
2017-04-12,276.92307692307446
2017-04-12,118.42105263157926
2017-04-12,234.37499999999977
2017-04-12,290.3225806451636
2017-04-12,205.8823529411744
2017-04-12,153.8461538461544
2017-04-12,307.6923076923073
2017-04-12,175.60975609756
2017-04-12,153.06122448979752
2017-04-12,190.47619047619185
2017-04-12,159.09090909090818
2017-04-12,119.40298507462741
2017-04-12,160.0
2017-04-12,214.2857142857134
2017-04-12,280.0
2017-04-12,172.91066282420735
2017-04-12,153.80233551694693
2017-04-12,271.1864406779689
2017-04-12,230.7692307692262
2017-04-12,202.53164556961985
2017-04-12,120.0
2017-04-12,49.58677685950381
2017-04-18,144.92753623188406
2017-04-18,254.7169811320754
2017-04-18,243.9024390243903
2017-04-18,94.73684210526315
2017-04-18,212.2641509433963
2017-04-18,169.35483870967738
2017-04-18,178.94736842105266
2017-04-18,194.0298507462687
2017-04-18,214.28571428571342
2017-04-18,144.06779661016952
2017-04-18,120.96774193548401
2017-04-18,217.3913043478257
2017-04-18,169.3548387096776
2017-04-18,220.0
2017-04-18,262.773722627737
2017-04-18,217.7419354838706
2017-04-18,85.7142857142859
2017-04-18,180.0
2017-04-18,205.47945205479542
2017-04-18,123.45679012345681
2017-04-18,218.1818181818193
2017-04-18,117.64705882352904
2017-04-18,112.14953271028035
2017-04-18,159.83606557377064
2017-04-18,133.333333333333
2017-04-18,165.13761467889964
2017-04-18,173.91304347826056
2017-04-18,197.3684210526321
2017-04-18,214.28571428571524
2017-04-18,203.88349514563086
2017-04-18,156.24999999999986
2017-04-18,146.3414634146341
2017-04-18,89.8203592814374
2017-04-18,30.612244897959055
2017-04-18,171.42857142857247
2017-04-18,139.53488372092988
2017-04-18,137.93103448275903
2017-04-18,185.06493506493516
2017-04-18,164.17910447761267
2017-04-18,180.7228915662644
2017-04-18,187.50000000000068
2017-04-18,185.3281853281851
2017-04-18,179.72350230414733
2017-04-18,182.43243243243194
2017-04-18,229.16666666666703
2017-04-18,274.90039840637394
2017-04-18,254.2372881355948
2017-04-18,175.7322175732217
2017-04-18,224.48979591836752
2017-04-18,196.36363636363637
2017-04-18,113.9240506329105
2017-04-18,105.6338028169013
2017-04-18,101.6949152542367
2017-04-18,205.97014925373168
2017-04-18,221.6748768472905
2017-04-18,198.01980198019794
2017-04-18,137.14285714285714
2017-04-18,199.99999999999875
2017-04-18,212.76595744680793
2017-04-18,160.97560975609665
2017-04-18,170.88607594936727
2017-04-18,250.0000000000004
2017-04-18,252.2123893805304
2017-04-18,255.31914893617085
2017-04-18,163.93442622950835
2017-04-18,98.68421052631605
2017-04-18,249.9999999999986
2017-04-18,203.22580645161233
2017-04-18,126.76056338028026
2017-04-18,141.89189189189017
2017-04-18,221.6748768472905
2017-04-18,184.1155234657052
2017-04-18,187.49999999999983
2017-04-18,217.39130434782385
2017-04-18,202.89855072463837
2017-04-18,170.9844559585486
2017-04-18,135.84905660377328
2017-04-18,230.7692307692297
2017-04-18,178.57142857142784
2017-04-18,234.0425531914899
2017-04-18,204.77815699658657
2017-04-18,197.36842105263148
2017-04-18,258.0645161290382
2017-04-18,187.50000000000048
2017-04-18,218.75000000000142
2017-04-18,155.9633027522931
2017-04-18,226.41509433962216
2017-04-18,181.81818181818275
2017-04-18,196.5065502183413
2017-04-18,166.66666666666643
2017-04-18,185.56701030927854
2017-04-18,192.1708185053379
2017-04-18,127.27272727272684
2017-04-18,357.1428571428557
2017-04-18,150.00000000000034
2017-04-18,85.71428571428712
2017-04-18,153.84615384615176
2017-04-18,179.34782608695897
2017-04-18,268.6567164179079
2017-04-18,169.35483870968005
2017-04-18,191.919191919192
2017-04-18,185.56701030927584
2017-04-18,150.00000000000318
2017-04-18,290.81632653061104
2017-04-18,216.39344262295202
2017-04-18,154.92957746478905
2017-04-18,115.38461538461522
2017-04-18,178.21782178217816
2017-04-18,116.50485436893192
2017-04-18,219.51219512195
2017-04-18,131.3868613138709
2017-04-18,212.5984251968487
2017-04-18,234.1463414634133
2017-04-18,225.00000000000213
2017-04-18,313.43283582090135
2017-04-18,230.76923076922873
2017-04-18,159.5744680851068
2017-04-18,205.26315789473625
2017-04-18,183.67346938775702
2017-04-18,205.47945205478942
2017-04-18,211.65644171779198
2017-04-18,162.16216216216196
2017-04-18,162.16216216216267
2017-04-18,303.0303030303003
2017-04-18,162.16216216216432
2017-04-18,251.10132158590196
2017-04-18,165.51724137931
2017-04-18,195.87628865979403
2017-04-18,197.1830985915497
2017-04-18,223.40425531914948
2017-04-18,225.80645161290158
2017-04-18,145.16129032257956
2017-04-27,213.27014218009475
2017-04-27,110.20408163265309
2017-04-27,217.1581769436997
2017-04-27,90.0
2017-04-27,190.13128112267967
2017-04-27,133.92857142857133
2017-04-27,215.52915169936446
2017-04-27,171.83770883054905
2017-04-27,124.35233160621763
2017-04-27,390.0
2017-04-27,200.95693779904306
2017-04-27,193.54838709677276
2017-04-27,215.7215231246936
2017-04-27,174.2216486530086
2017-04-27,266.38477801268476
2017-04-27,219.01806899069175
2017-04-27,144.0
2017-04-27,235.29411764705972
2017-04-27,233.7662337662335
2017-04-27,174.2216486530086
2017-04-27,174.1424802110815
2017-04-27,180.0
2017-04-27,219.54566244854405
2017-04-27,236.7138547226736
2017-04-27,160.97779102697862
2017-04-27,206.5760027543468
2017-04-27,207.92079207920688
2017-04-27,176.47058823529417
2017-04-27,167.28624535315998
2017-04-27,173.19587628865898
2017-04-27,200.05129520389838
2017-04-27,215.99382874774952
2017-04-27,207.97227036395066
2017-04-27,105.2631578947381
2017-04-27,176.47058823529417
2017-04-27,254.03545911616857
2017-04-27,165.62107904642411
2017-04-27,141.8020679468246
2017-04-27,239.4014962593522
2017-04-27,159.15119363395303
2017-04-27,240.0
2017-04-27,257.62129669385916
2017-04-27,163.32378223495726
2017-04-27,194.4894651539701
2017-04-27,193.54838709677722
2017-04-27,229.74421810384453
2017-04-27,220.2845341899952
2017-04-27,217.3307327946504
2017-04-27,201.16618075801708
2017-04-27,150.0
2017-04-27,167.44186046511584
2017-04-27,172.5239616613421
2017-04-27,200.3179650238467
2017-04-27,254.70947200849378
2017-04-27,203.88349514563083
2017-04-27,178.54190775334663
2017-04-27,197.01492537313635
2017-04-27,189.9280575539556
2017-04-27,126.76056338028533
2017-04-27,179.8610164872585
2017-04-27,154.05405405405335
2017-04-27,180.0
2017-04-27,198.26086956521738
2017-04-27,233.9832869080759
2017-04-27,198.52941176470802
2017-04-27,168.22429906541865
2017-04-27,270.1421800947886
2017-04-27,197.1830985915497
2017-04-27,233.1288343558289
2017-04-27,221.53846153846152
2017-04-27,173.07692307692238
2017-04-27,176.1119891623402
2017-04-27,151.00671140939647
2017-04-27,228.57142857143228
2017-05-03,94.33962264150942
2017-05-03,200.00000000000003
2017-05-03,115.38461538461537
2017-05-03,88.60759493670886
2017-05-03,75.47169811320751
2017-05-03,210.0
2017-05-03,235.9550561797756
2017-05-03,58.823529411764724
2017-05-03,147.5409836065573
2017-05-03,184.615384615385
2017-05-03,138.15789473684214
2017-05-03,148.14814814814838
2017-05-03,206.8965517241379
2017-05-03,226.41509433962216
2017-05-03,153.8461538461541
2017-05-03,208.8607594936711
2017-05-03,150.0
2017-05-03,181.03448275862067
2017-05-03,226.74418604651177
2017-05-03,220.8588957055216
2017-05-03,210.0
2017-05-03,234.14634146341456
2017-05-03,185.95041322314063
2017-05-03,165.13761467889856
2017-05-03,397.05882352941194
2017-05-03,236.84210526315778
2017-05-03,185.84070796460253
2017-05-03,148.51485148514777
2017-05-03,135.1351351351352
2017-05-03,173.91304347825965
2017-05-03,226.41509433962366
2017-05-03,227.84810126582303
2017-05-03,148.51485148514777
2017-05-03,241.3793103448283
2017-05-03,158.64621893178168
2017-05-03,218.7499999999998
2017-05-03,216.2162162162163
2017-05-03,192.7710843373498
2017-05-03,264.70588235294036
2017-05-03,64.05693950177931
2017-05-03,149.25373134328373
2017-05-03,169.0140845070426
2017-05-03,325.5813953488356
2017-05-03,160.0
2017-05-03,146.34146341463452
2017-05-03,137.93103448275866
2017-05-03,199.99999999999918
2017-05-03,222.22222222222217
2017-05-03,163.93442622950835
2017-05-03,228.57142857142765
2017-05-03,202.53164556962227
2017-05-03,99.99999999999622
2017-05-03,205.88235294117726
2017-05-03,166.666666666666
2017-05-03,218.75000000000142
2017-05-03,175.43859649122726
2017-05-03,149.53271028037477
2017-05-03,137.9310344827579
2017-05-03,208.95522388059794
2017-05-03,101.12359550561791
2017-05-03,191.48936170212815
2017-05-03,192.51336898395675
2017-05-03,191.48936170212812
2017-05-03,239.13043478260948
2017-05-03,207.69230769230816
2017-05-03,126.05042016806671
2017-05-03,176.47058823529235
2017-05-03,285.71428571428453
2017-05-03,209.30232558139204
2017-05-03,270.0
2017-05-03,142.85714285714133
2017-05-03,239.26380368098225
2017-05-03,220.85889570552015
2017-05-03,157.8947368421048
2017-05-03,164.83516483516544
2017-05-03,174.4186046511629
2017-05-03,162.65060240963888
2017-05-03,207.92079207920688
2017-05-03,222.2222222222216
2017-05-03,226.41509433962216
2017-05-03,107.14285714285671
2017-05-03,250.00000000000531
2017-05-03,226.89075630252142
2017-05-03,147.2392638036801
2017-05-03,354.8387096774167
2017-05-03,224.2990654205622
2017-05-03,221.05263157894672
2017-05-03,203.3898305084734
2017-05-03,187.49999999999983
2017-05-03,203.70370370370313
2017-05-03,173.0769230769244
2017-05-03,194.4444444444422
2017-05-03,218.1818181818193
2017-05-03,253.0120481927716
2017-05-03,156.24999999999872
2017-05-03,209.67741935483878
2017-05-03,180.72289156626542
2017-05-03,238.63636363635715
2017-05-03,142.8571428571402
2017-05-03,157.89473684210714
2017-05-03,232.55813953488516
2017-05-03,234.0425531914852
2017-05-03,238.93805309734608
2017-05-03,173.5537190082674
2017-05-03,153.84615384615364
2017-05-03,195.65217391304012
2017-05-03,267.8571428571418
2017-05-03,200.0
2017-05-03,184.61538461538302
2017-05-03,155.1724137931001
2017-05-03,312.5000000000005
2017-05-03,168.5393258426938
2017-05-03,152.54237288135505
2017-05-03,323.07692307692025
2017-05-03,217.74193548387436
2017-05-03,205.4794520547974
2017-05-03,249.99999999999963
2017-05-03,193.54838709677276
2017-05-03,149.99999999999787
2017-05-03,210.0
2017-05-03,261.538461538463
2017-05-03,162.790697674416
2017-05-03,214.28571428571777
2017-05-03,212.5984251968487
2017-05-03,187.50000000000028
2017-05-03,258.6206896551732
2017-05-03,185.8407079646002
2017-05-03,228.07017543859922
2017-05-03,216.6666666666653
2017-05-03,155.1724137931077
2017-05-03,213.01775147929024
2017-05-03,193.54838709677276
2017-05-03,226.13065326633063
2017-05-03,195.65217391304614
2017-05-03,130.434782608695
2017-05-03,289.1566265060247
2017-05-03,165.13761467889856
2017-05-03,255.31914893617085
2017-05-03,187.50000000000398
2017-05-03,178.57142857143086
2017-05-03,173.91304347825786
2017-05-03,222.2222222222255
2017-05-03,173.0769230769244
2017-05-03,191.48936170212812
2017-05-03,214.2857142857134
2017-05-03,212.38938053096894
2017-05-03,196.969696969698
2017-05-03,178.57142857142784
2017-05-03,165.13761467889856
2017-05-03,96.77419354838638
2017-05-03,223.2558139534878
2017-05-03,166.66666666666475
2017-05-03,214.28571428571777
2017-05-03,180.0
2017-05-03,117.64705882352932
2017-05-03,172.41379310344738
2017-05-03,138.46153846154027
2017-05-03,178.37837837837893
2017-05-03,243.24324324324334
2017-05-03,217.61658031088007
2017-05-03,224.40944881889834
2017-05-03,158.94039735099435
